ἵ¨ημι	lex117778.1_ἵημι
Ί¨λιον	NULL
ἰ¨σχὺν	lex116730.1_ἰσχύς
ἰ¨όντα	NULL
ἴ¨αχον	lex115986.1_ἰάχω
ἴ¨δμεν	lex49627.1_οἶδα
Ἰ¨ακῶς	lex117874.1_Ἰακός
Ἰ¨λίου	NULL
Ἰ¨ξίων	NULL
Ἱ¨ακῶς	NULL
Ἴ¨λιον	NULL
Ἴ¨ριδι	NULL
Ί¨λιον	NULL
Ί¨βυκος	NULL
Ί¨δηθεν	NULL
ἰ¨δικῶς	lex116110.1_ἰδικός
ἱ¨κανὸν	lex117226.1_ἱκανός
ἱ¨στέον	NULL
ἴ¨δνώθη	NULL
Ἰ¨λιάδι	lex117967.1_Ἰλιάς
Ἰ¨λιακῇ	lex117968.1_Ἰλιακός
Ἰ¨φίτου	lex118435.1_Ἴφιτος
τ¨ελαμῶν	NULL
ἰ¨κμαδος	NULL
ἱ¨ζόντων	lex117777.1_ἵζω
ἴ¨κμενον	lex117657.1_ἴκμενος
ἵ¨σταμαι	lex117810.1_ἵστημι
Ἱ¨δομενεὺς	NULL
ἱ¨στοροῦσιν	lex117589.1_ἱστορέω
Ἰ¨φιγένειαν	NULL
Γῆ	NULL
Γῇ	NULL
Ηῶ	NULL
ΙΑ	NULL
ΙΒ	NULL
ΙΓ	NULL
ΙΔ	NULL
ΙΕ	NULL
Κω	lex63935.1_πω
Κῶ	NULL
Κῷ	lex4615.1_Κῶς
Νῶ	NULL
Τὰ	NULL
άν	NULL
άρ	NULL
άψ	NULL
έα	NULL
έθ	NULL
έκ	NULL
έν	lex23940.1_εἰμί
ήν	NULL
αί	NULL
αα	NULL
αδ	NULL
αι	NULL
αν	NULL
απ	NULL
αρ	NULL
ας	NULL
αυ	NULL
αφ	NULL
αψ	NULL
αϋ	NULL
αἰ	lex23700.1_εἰ
αἱ	lex120807.1_ὁ
αἲ	NULL
αἳ	NULL
αἴ	NULL
αἵ	NULL
αἷ	lex120807.1_ὁ
αὐ	NULL
αὔ	NULL
αὖ	NULL
αὶ	NULL
αί	NULL
αῦ	NULL
βῆ	NULL
βῶ	NULL
γα	lex15916.1_γε
γε	lex15916.1_γε
γη	NULL
γν	NULL
γέ	lex15916.1_γε
γ᾽	lex15916.1_γε
γῆ	NULL
γῇ	NULL
δέ	lex17379.1_δέ
δή	lex17462.1_δή
δί	NULL
δδ	NULL
δε	NULL
δη	NULL
δι	NULL
δω	NULL
δὲ	lex17379.1_δέ
δέ	lex17379.1_δέ
δὴ	lex17462.1_δή
δή	lex17462.1_δή
δὶ	NULL
δί	NULL
δ᾽	lex17379.1_δέ
δῆ	NULL
δῦ	lex23641.1_δύω2
δῶ	NULL
δῷ	lex17525.1_δίδωμι
δ‘	NULL
δ’	NULL
εά	NULL
εί	NULL
ει	NULL
εκ	NULL
εμ	NULL
εν	NULL
εξ	NULL
εο	NULL
επ	NULL
ερ	NULL
ες	NULL
ευ	NULL
εφ	NULL
εω	NULL
εἰ	lex23700.1_εἰ
εἲ	lex23700.1_εἰ
εἴ	lex23700.1_εἰ
εἶ	NULL
εὐ	NULL
εὑ	lex113899.1_ἕ
εὖ	lex26633.1_εὖ
εὗ	NULL
εὶ	NULL
εᾶ	NULL
εᾷ	NULL
εῖ	lex24364.1_εἶμι
εῦ	NULL
ζα	NULL
ην	NULL
ης	NULL
ησ	NULL
ητ	NULL
ηϊ	NULL
ηὲ	NULL
θέ	NULL
θι	NULL
θυ	NULL
θ᾽	NULL
θῶ	NULL
ϊ	NULL
ια	NULL
ιγ	NULL
ιδ	NULL
ιζ	NULL
ιθ	NULL
ιν	NULL
ιξ	NULL
ις	NULL
ιὼ	NULL
ιῷ	NULL
κέ	lex98755.1_ἄν1
κβ	NULL
κε	lex98755.1_ἄν1
κκ	NULL
κϛ	NULL
κὰ	lex98755.1_ἄν1
κέ	lex98755.1_ἄν1
κ᾽	lex98755.1_ἄν1
κ’	NULL
λε	NULL
λη	NULL
λι	NULL
λλ	NULL
λῶ	NULL
μέ	lex102510.1_ἐγώ
μή	lex41979.1_μή
μί	NULL
μα	NULL
με	lex102510.1_ἐγώ
μη	NULL
μι	NULL
μυ	NULL
μὰ	NULL
μὲ	lex102510.1_ἐγώ
μὴ	lex41979.1_μή
μή	lex41979.1_μή
μ᾽	NULL
μῆ	lex42016.1_μής
μῶ	NULL
μ’	NULL
νη	NULL
ντ	NULL
νυ	lex48646.1_νῦν
νύ	lex48646.1_νῦν
νὴ	lex46985.1_νή
νύ	lex48646.1_νῦν
νῶ	NULL
ξς	NULL
ξυ	NULL
οί	NULL
οι	NULL
ον	NULL
οο	NULL
ορ	NULL
ος	NULL
οσ	NULL
ου	NULL
ού	NULL
οἰ	NULL
οἱ	NULL
οἲ	NULL
οἳ	NULL
οἴ	NULL
οἵ	NULL
οἷ	NULL
οὐ	lex49650.1_οὐ
οὑ	lex113899.1_ἕ
οὒ	lex49650.1_οὐ
οὔ	lex49650.1_οὐ
οὕ	NULL
οὖ	lex49650.1_οὐ
οὗ	NULL
οί	NULL
οὺ	NULL
ού	NULL
οῖ	NULL
οῦ	NULL
πά	lex56052.1_πη
πε	NULL
πη	lex56052.1_πη
πρ	NULL
πω	lex63935.1_πω
πώ	lex63935.1_πω
πῃ	lex56052.1_πη
πῆ	NULL
πῇ	NULL
πῶ	NULL
ρά	NULL
ρα	NULL
ρι	NULL
ρά	NULL
ρ᾽	NULL
ρ‘	NULL
ρ’	NULL
ς᾽	NULL
σέ	NULL
σε	lex72423.1_σύ
ση	NULL
σι	NULL
σσ	NULL
στ	NULL
συ	NULL
σφ	NULL
σω	NULL
σύ	lex72423.1_σύ
σὰ	lex72419.1_σός
σὲ	NULL
σέ	NULL
σὴ	lex72419.1_σός
σὺ	lex72423.1_σύ
σῂ	NULL
σῆ	NULL
σῇ	NULL
σῦ	NULL
τά	NULL
τέ	NULL
τί	NULL
τα	NULL
τε	lex73586.1_τε
τη	NULL
τι	lex74696.1_τις
τξ	NULL
το	NULL
τω	NULL
τϊ	lex74696.1_τις
τό	lex120807.1_ὁ
τώ	NULL
τὰ	NULL
τά	NULL
τὲ	NULL
τέ	NULL
τὴ	NULL
τὶ	NULL
τί	NULL
τὸ	lex120807.1_ὁ
τό	lex120807.1_ὁ
τὼ	NULL
τ᾽	NULL
τῃ	NULL
τῆ	lex76715.1_τῆ
τῇ	NULL
τῲ	lex74696.1_τις
τῳ	lex74696.1_τις
τῴ	lex74696.1_τις
τῶ	NULL
τῷ	NULL
υξ	NULL
υς	NULL
υἱ	NULL
φα	NULL
φη	NULL
φὴ	lex76870.1_φή
φῆ	lex77428.1_φημί
φῇ	lex77428.1_φημί
φῶ	lex77428.1_φημί
φῷ	NULL
χε	NULL
ψι	NULL
ψὶ	NULL
ων	NULL
ως	NULL
ωὰ	NULL
ϊν	NULL
ϊώ	NULL
ϊῇ	NULL
ϊῷ	NULL
ός	NULL
ἀμ	NULL
ἀν	NULL
ἀπ	NULL
ἀφ	NULL
ἀψ	NULL
ἁι	NULL
ἁπ	NULL
ἂν	NULL
ἂρ	lex99094.1_ἄρα
ἂψ	lex99561.1_ἄψ
ἃν	lex122049.1_ὅς
ἃς	lex122049.1_ὅς
ἄν	NULL
ἄρ	lex99094.1_ἄρα
ἄψ	lex99561.1_ἄψ
ἄω	NULL
ἅμ	NULL
ἅς	lex122049.1_ὅς
ἆν	lex87339.1_ἀνά
ἐι	NULL
ἐκ	lex102605.1_ἐκ
ἐμ	lex104759.1_ἐν
ἐν	NULL
ἐξ	lex102605.1_ἐκ
ἐπ	NULL
ἐς	lex24000.1_εἰς
ἐσ	lex24000.1_εἰς
ἐυ	NULL
ἐφ	NULL
ἐψ	NULL
ἐῶ	lex101906.1_ἐάω
ἑν	NULL
ἑξ	NULL
ἑς	NULL
ἑφ	NULL
ἑὰ	lex112881.1_ἑός
ἑᾶ	NULL
ἑῇ	NULL
ἑῶ	NULL
ἑῷ	lex112881.1_ἑός
ἒμ	lex104759.1_ἐν
ἒν	NULL
ἓν	NULL
ἓξ	lex113966.1_ἕξ
ἔα	NULL
ἔη	lex101906.1_ἐάω
ἔκ	lex102605.1_ἐκ
ἔν	NULL
ἔς	lex24000.1_εἰς
ἔω	lex23940.1_εἰμί
ἔᾰ	NULL
ἕα	NULL
ἕν	NULL
ἕξ	lex113966.1_ἕξ
ἕο	NULL
ἕω	lex114936.1_ἠώς
ἕῳ	lex114936.1_ἠώς
ἠέ	NULL
ἠε	NULL
ἠν	NULL
ἠὲ	NULL
ἠὼ	NULL
ἠῶ	NULL
ἡμ	NULL
ἡὲ	NULL
ἢν	NULL
ἢἐ	NULL
ἢὲ	NULL
ἣν	lex122049.1_ὅς
ἤν	NULL
ἤτ	NULL
ἥν	lex122049.1_ὅς
ᾖ	lex23940.1_εἰμί
ἦα	lex23940.1_εἰμί
ἦε	lex115670.1_ἤ1
ἦν	NULL
ἦς	lex23940.1_εἰμί
ἦέ	lex115670.1_ἤ1
ᾗ	NULL
ἧν	NULL
ἧς	NULL
ἰῇ	NULL
ἰῶ	NULL
ἰῷ	NULL
ἱη	NULL
ἴς	lex117710.1_ἴς
ἵν	lex113899.1_ἕ
ἶς	NULL
ὀλ	NULL
ὁς	NULL
ὂν	lex23940.1_εἰμί
ὃν	lex122049.1_ὅς
ὃς	lex122049.1_ὅς
ὄν	lex23940.1_εἰμί
ὄπ	lex126429.1_ὠόπ
ὅι	NULL
ὅν	lex122049.1_ὅς
ὅς	lex122049.1_ὅς
ὅσ	lex122049.1_ὅς
ὅτ	NULL
ὑ̈	NULL
ὑπ	NULL
ὑφ	NULL
ὑψ	NULL
ὗν	lex126004.1_ὗς
ὠς	NULL
ὡν	NULL
ὡς	lex126496.1_ὡς
ὡσ	lex126496.1_ὡς
ὢν	lex23940.1_εἰμί
ὢψ	lex126543.1_ὤψ
ὣν	NULL
ὣς	NULL
ὤν	lex23940.1_εἰμί
ὤς	NULL
ὥς	NULL
ὦν	lex49939.1_οὖν
ὧν	lex122049.1_ὅς
ὧς	lex126496.1_ὡς
ὰν	NULL
ὰξ	NULL
ὰρ	NULL
ὰς	NULL
ὰψ	NULL
άν	NULL
ὲν	lex23940.1_εἰμί
έν	lex23940.1_εἰμί
ὴν	NULL
ὴρ	NULL
ίξ	NULL
ὸν	NULL
ὸς	NULL
ὼς	NULL
ώς	NULL
ῆα	NULL
ῆν	NULL
ῆς	NULL
ῆσ	NULL
ῥά	lex99094.1_ἄρα
ῥα	lex99094.1_ἄρα
ῥῶ	NULL
ῶν	NULL
ῶς	NULL
‡ἡ	NULL
‡ῆ	NULL
ΐν'	NULL
άγ'	lex20282.1_διασφάξ
άρ'	NULL
έμ'	NULL
έτ'	NULL
ήτ'	NULL
αμ'	NULL
απ'	NULL
αρ'	NULL
δε'	NULL
δι'	NULL
δυ'	lex22288.1_δυάς
εμ'	NULL
εξ'	NULL
επ'	NULL
οδ'	NULL
πλ'	lex50289.1_πέλω
σφ'	NULL
ϊθ'	NULL
όπ'	http://data.perseus.org/collections/_οπος
ότ'	NULL
ἀπ'	lex94359.1_ἀπό
ἀφ'	lex94359.1_ἀπό
ἂρ'	NULL
ἄρ'	NULL
ἄφ'	NULL
ἅμ'	lex99618.1_ἅμα
ἐπ'	lex107170.1_ἐπί
ἐφ'	lex107170.1_ἐπί
ἐχ'	lex102606.1_ἐκάς
ἑπ'	NULL
ἔμ'	NULL
ἔπ'	lex107170.1_ἐπί
ἔτ'	NULL
ἠδ'	lex114702.1_ἠδέ
ἡδ'	lex121975.1_ὅδε
ἥγ'	lex114983.1_ἡγός
ἥτ'	lex122054.1_ὅστε
ἦγ'	lex98290.1_ἄγω
ἧσ'	NULL
ἱν'	NULL
ἵν'	lex117789.1_ἵνα
ὁδ'	NULL
ὄτ'	lex122058.1_ὅτε
ὄχ'	NULL
ὅγ'	lex122050.1_ὅσγε
ὅτ'	NULL
ὑπ'	lex125231.1_ὑπό
ὑφ'	NULL
ὦδ'	lex49699.1_οὐδός1
ὧδ'	lex126563.1_ὧδε
ὰρ'	NULL
άρ'	NULL
έπ'	NULL
ίν'	NULL
ῑν'	NULL
δι'ὃ	NULL
ἀλ'λ	NULL
εφ'ου	NULL
πν(εύματο)ς	NULL
γε-	lex15916.1_γε
ἦν;	NULL
ἠύ¨τε	lex114932.1_ἠύτε
μό´γησα	lex45470.1_μογέω
Ήρα	NULL
Ήρῃ	NULL
ΐδε	NULL
ΐζω	NULL
ΐθι	lex24364.1_εἶμι
ΐνα	NULL
ΐν’	NULL
ΐσω	NULL
ΐσῳ	NULL
Γῆς	NULL
Δία	NULL
Διΐ	lex2415.1_Ζεύς
Διά	NULL
Δια	NULL
Διϊ	NULL
Διῒ	lex2415.1_Ζεύς
Δία	NULL
Δίά	NULL
Δῶρ	NULL
Ζεύ	NULL
Ζεῦ	NULL
Ζῆν	NULL
Θόη	lex2880.1_Θόη
Ιας	NULL
Κῶν	NULL
Λᾶς	NULL
Φεὰ	NULL
Χίᾳ	lex11561.1_Χῖος
Χία	lex11561.1_Χῖος
Χίᾳ	lex11561.1_Χῖος
Ϊνῶ	NULL
Ϊρή	NULL
άγε	lex20282.1_διασφάξ
άγω	lex20282.1_διασφάξ
άδε	lex11593.1_άδος
άλα	NULL
άμα	NULL
άξω	NULL
άπο	NULL
άρα	NULL
άτε	NULL
έβη	NULL
έζω	NULL
έην	NULL
έθω	NULL
έλῃ	NULL
ένα	NULL
έοι	NULL
έπω	NULL
έρα	NULL
έση	NULL
έτη	NULL
έτι	NULL
έτ’	NULL
έφη	NULL
έχε	NULL
έων	NULL
ήδη	NULL
ήλη	NULL
ήρα	NULL
ήτε	NULL
ίσω	NULL
αήρ	NULL
αγε	NULL
αηρ	NULL
αιά	NULL
αλλ	NULL
αλὶ	NULL
αμφ	NULL
ανα	NULL
αντ	NULL
ανω	NULL
ανά	NULL
αξω	NULL
απο	NULL
απὸ	NULL
αρά	NULL
αρ⁚	NULL
αἲξ	lex12258.1_αἴξ
αἴξ	lex12258.1_αἴξ
αἵξ	NULL
αἶα	lex12276.1_αἶα
αἶγ	NULL
αἶξ	NULL
αἷς	lex122049.1_ὅς
αὔω	NULL
αὖε	NULL
αῖς	NULL
αῦα	NULL
βάν	lex13227.1_βαίνω
βέῃ	NULL
βία	NULL
βίη	NULL
βίω	NULL
βίᾳ	lex13203.1_βία
βίῃ	NULL
βίῳ	lex13212.1_βίος
βας	NULL
βις	NULL
βοΐ	lex14791.1_βοῦς
βοη	NULL
βοᾶ	NULL
βοῇ	NULL
βοῒ	lex14791.1_βοῦς
βρι	NULL
βίη	NULL
βίῳ	lex13212.1_βίος
βόα	NULL
βῶν	NULL
βῶς	NULL
γάρ	lex15537.1_γάρ
γαε	NULL
γαρ	NULL
γε⁚	NULL
γην	NULL
γης	NULL
γνῶ	lex16343.1_γιγνώσκω
γύη	NULL
γὰρ	lex15537.1_γάρ
γάρ	lex15537.1_γάρ
γὴν	NULL
γὴς	NULL
γᾶρ	NULL
γῆν	NULL
γῆς	NULL
δάϊ	http://data.perseus.org/collections/_δάις2
δέω	NULL
δέῃ	NULL
δέ⁚	NULL
δήρ	NULL
δία	lex23684.1_δῖος
δίη	NULL
δίς	lex17669.1_δίς
δίω	NULL
δίῃ	NULL
δαΐ	NULL
δαδ	NULL
δαι	NULL
δαὶ	NULL
δαῒ	NULL
δει	NULL
δεὶ	NULL
δεῖ	NULL
διά	lex18824.1_διά
δια	NULL
διο	NULL
διό	lex21540.1_διό
διὃ	NULL
διὅ	NULL
διὰ	lex18824.1_διά
διά	lex18824.1_διά
διὸ	lex21540.1_διό
διό	lex21540.1_διό
δι’	NULL
δοὶ	NULL
δυὰ	lex22288.1_δυάς
δύο	lex23455.1_δύο
δύω	NULL
δώω	lex17525.1_δίδωμι
δὰρ	NULL
δὰς	NULL
δάκ	NULL
δὲν	NULL
δὴθ	NULL
δὴν	lex17474.1_δήν
δὴ⁚	NULL
δήν	lex17474.1_δήν
δὶς	lex17669.1_δίς
δία	lex23684.1_δῖος
δὸς	lex17525.1_δίδωμι
δός	lex17525.1_δίδωμι
δύο	lex23455.1_δύο
δύω	NULL
δῆν	NULL
δῖα	lex23684.1_δῖος
δῖε	lex23684.1_δῖος
δῖὃ	NULL
δῦν	lex23641.1_δύω2
δῴη	NULL
εάν	NULL
εαν	NULL
εγω	NULL
εγώ	NULL
εγὼ	NULL
εγώ	NULL
ειη	NULL
ειν	NULL
ειο	NULL
ειπ	NULL
εις	NULL
εμε	NULL
εμὲ	NULL
εμῆ	NULL
εμῇ	NULL
εμῶ	NULL
εμῷ	NULL
ενα	NULL
ενι	NULL
ενὶ	NULL
εξω	NULL
εου	NULL
επί	NULL
επι	NULL
επὶ	NULL
ερη	NULL
ερι	NULL
ερῶ	NULL
εσί	NULL
ετέ	NULL
ετι	NULL
εφη	NULL
εχε	NULL
εχω	NULL
εως	NULL
εἰα	NULL
εἰθ	NULL
εἰν	lex104759.1_ἐν
εἰς	lex24000.1_εἰς
εἰσ	lex24000.1_εἰς
εἱς	lex24000.1_εἰς
εἱσ	lex24000.1_εἰς
εἴα	lex101906.1_ἐάω
εἴη	NULL
εἴς	lex24000.1_εἰς
εἴω	lex23940.1_εἰμί
εἶς	NULL
εἷς	lex24378.1_εἷς
εὐτ	NULL
εὔω	lex26218.1_εὔας
εὗρ	NULL
εὰν	NULL
εὸν	NULL
εὼν	NULL
εᾶς	NULL
εῖς	lex24364.1_εἶμι
εῦρ	NULL
ζει	NULL
ζεῖ	lex26684.1_ζέω
ζην	NULL
ζωη	NULL
ζωὴ	NULL
ζωῶ	NULL
ζώῳ	NULL
ζὼς	lex27120.1_ζώς
ζῆν	NULL
ζῴῳ	NULL
ζῶα	NULL
ζῶς	NULL
ζῷα	NULL
ηγε	NULL
ηδη	NULL
θέν	lex73002.1_τίθημι
θέω	NULL
θήν	lex27313.1_θήν
θαι	NULL
θεά	NULL
θεα	NULL
θεν	NULL
θεὰ	NULL
θεᾶ	lex27559.1_θεάω
θεῷ	NULL
θην	lex27313.1_θήν
θις	NULL
θος	NULL
θοῇ	NULL
θὰς	NULL
θὴν	lex27313.1_θήν
ιδέ	NULL
ιον	NULL
ιὼν	NULL
κάη	NULL
κέν	lex98755.1_ἄν1
κήρ	lex29603.1_κήρ
καί	lex29711.1_καί
καδ	NULL
καθ	NULL
και	NULL
κακ	NULL
καν	NULL
καπ	NULL
κατ	NULL
καὶ	lex29711.1_καί
καί	lex29711.1_καί
καῖ	NULL
κεν	lex98755.1_ἄν1
κετ	NULL
κηρ	NULL
κις	NULL
κλῶ	lex35016.1_κλάω
κνη	NULL
κρι	NULL
κρῖ	lex37448.1_κρῖ
κτῶ	lex37455.1_κτάομαι
κἀν	NULL
κἂν	http://data.perseus.org/collections/_κἀν
κἄν	http://data.perseus.org/collections/_κἀν
κὰι	NULL
κὰν	lex29306.1_κάν
κάτ	lex31485.1_κατά
κέν	lex98755.1_ἄν1
κῆρ	lex38744.1_κῆρ
λέῃ	NULL
λίς	NULL
λαῶ	lex39625.1_λαός
λις	NULL
λον	NULL
λος	NULL
λτν	NULL
λὰξ	lex38837.1_λάξ
λὶς	NULL
λὸς	NULL
λῖν	lex39029.1_λίς1
λῖς	lex39029.1_λίς1
λῶς	lex41562.1_λόω
μέγ	NULL
μέν	lex41907.1_μέν
μής	NULL
μία	lex24378.1_εἷς
μίν	lex45141.1_μιν
μαν	NULL
μεγ	NULL
μεθ	NULL
μεν	NULL
μετ	NULL
μευ	lex102510.1_ἐγώ
μεϊ	NULL
μεῦ	lex102510.1_ἐγώ
μηδ	NULL
μην	NULL
μητ	NULL
μια	NULL
μιν	lex45141.1_μιν
μιᾶ	NULL
μιᾷ	lex24378.1_εἷς
μοι	lex102510.1_ἐγώ
μοσ	NULL
μου	lex102510.1_ἐγώ
μοὶ	lex102510.1_ἐγώ
μρς	NULL
μὰν	NULL
μὰψ	lex41841.1_μάψ
μάω	NULL
μὲν	lex41907.1_μέν
μέν	lex41907.1_μέν
μὴν	NULL
μὴ’	NULL
μὶν	lex45141.1_μιν
μία	lex24378.1_εἷς
μὸς	NULL
μᾶν	lex42016.1_μής
μῆν	NULL
μῦν	lex46882.1_μῦς
μῦς	lex46882.1_μῦς
νάν	NULL
νέα	NULL
νέω	NULL
νέῳ	lex46962.1_νέος
ναι	NULL
ναυ	NULL
ναὶ	NULL
ναῦ	NULL
ναῷ	lex47268.1_ναός
νηΐ	NULL
νηϊ	NULL
νηῒ	NULL
νηΐ	NULL
νος	NULL
νοῦ	NULL
ντα	NULL
νυν	lex48646.1_νῦν
νόῳ	NULL
νύξ	lex48605.1_νύξ
νάω	NULL
νὺν	lex48646.1_νῦν
νὺξ	lex48605.1_νύξ
νῆα	lex47300.1_ναῦς
νῦν	lex48646.1_νῦν
νῶϊ	NULL
οία	NULL
οδῷ	NULL
οις	NULL
οτε	NULL
οτι	NULL
ουδ	NULL
ουκ	NULL
ουν	NULL
ους	NULL
ουτ	NULL
ουχ	NULL
οψὰ	NULL
οἰκ	NULL
οἱ̄	NULL
οἴη	NULL
οἴω	lex49640.1_οἶος
οἵα	lex49647.1_οἷος
οἵη	lex49647.1_οἷος
οἶς	lex121741.1_ὄις
οἷα	lex49647.1_οἷος
οἷο	NULL
οἷς	lex122049.1_ὅς
οὐδ	NULL
οὐκ	lex49650.1_οὐ
οὐν	NULL
οὐχ	lex49650.1_οὐ
οὑκ	lex102605.1_ἐκ
οὑτ	NULL
οὓκ	lex102605.1_ἐκ
οὓς	lex122049.1_ὅς
οὔκ	lex49650.1_οὐ
οὔτ	NULL
οὔχ	lex49650.1_οὐ
οὕν	NULL
οὕς	lex122049.1_ὅς
οὖβ	NULL
οὖν	lex49939.1_οὖν
οὗν	NULL
οὗς	NULL
οὗτ	NULL
οία	NULL
οὺς	NULL
οῖα	NULL
οῖς	NULL
οῦκ	NULL
οῦν	NULL
οῦς	NULL
οῦχ	NULL
πάν	lex64194.1_πᾶς
πάρ	lex51636.1_παρά
πέρ	lex50333.1_πέρ
παν	NULL
παρ	NULL
παῖ	lex53744.1_παῖς
πει	NULL
περ	lex50333.1_πέρ
πην	NULL
πνα	NULL
πνε	NULL
ποι	lex57293.1_ποι
που	lex59019.1_πού
πού	lex59019.1_πού
ποῦ	NULL
πρα	NULL
προ	NULL
πρὸ	lex62789.1 urn:cite:perseus:grclexent.lex62790.1_πρό
πρό	lex62789.1 urn:cite:perseus:grclexent.lex62790.1_πρό
πρῶ	NULL
πτῶ	NULL
πως	lex64002.1_πως
πόᾳ	lex64005.1_πόα
πύρ	NULL
πώς	NULL
πἀρ	NULL
πὰν	lex64194.1_πᾶς
πὰρ	lex51636.1_παρά
πέρ	lex50333.1_πέρ
πὺξ	lex64131.1_πύξ
πᾶν	lex64194.1_πᾶς
πᾶς	lex64194.1_πᾶς
πῖε	lex64218.1_πῖος
πῦρ	lex64222.1_πῦρ
πῶς	NULL
πῶυ	lex64232.1_πῶυ
πῶϋ	lex64232.1_πῶυ
ρέα	NULL
ραι	NULL
ρια	NULL
ρις	NULL
ρος	NULL
ρόα	NULL
σάω	NULL
σέο	NULL
σεο	lex72423.1_σύ
σευ	lex72423.1_σύ
σεῦ	NULL
σην	NULL
σκε	NULL
σκω	NULL
σοί	NULL
σοι	lex72423.1_σύ
σος	NULL
σου	lex72423.1_σύ
σοὶ	NULL
σοί	NULL
σοῖ	NULL
σοῦ	NULL
σοῶ	lex66780.1_σοέω
στη	NULL
στῆ	lex117810.1_ἵστημι
συν	NULL
σφε	lex71998.1_σφεῖς
σφι	lex71998.1_σφεῖς
σφω	lex71998.1_σφεῖς
σφώ	NULL
σφὼ	NULL
σφῶ	NULL
σχῇ	NULL
σωῶ	NULL
σόν	lex72419.1_σός
σύν	lex72604.1_σύν
σέο	NULL
σὴν	NULL
σὸν	lex72419.1_σός
σόῃ	NULL
σὺν	lex72604.1_σύν
σὺς	NULL
σύν	lex72604.1_σύν
σῆς	NULL
σῦν	lex126004.1_ὗς
σῦς	lex126004.1_ὗς
σῶν	NULL
σῶς	NULL
τάρ	lex99094.1_ἄρα
τέο	NULL
τήν	lex120807.1_ὁ
τίή	lex73001.1_τίη
τίη	lex73001.1_τίη
τίς	NULL
τίω	lex73043.1_τίω
ταν	NULL
ταρ	NULL
τας	NULL
τεή	lex74438.1_τεός
τεα	NULL
τευ	NULL
τεὴ	lex74438.1_τεός
τεὼ	lex74438.1_τεός
τε⁚	NULL
την	NULL
της	NULL
τιν	NULL
τις	lex74696.1_τις
τισ	lex74696.1_τις
τοί	NULL
τοι	NULL
τον	NULL
τος	NULL
του	lex74696.1_τις
τού	lex74696.1_τις
τοὶ	NULL
τοί	NULL
τοὺ	lex74696.1_τις
τοῖ	NULL
τοῦ	NULL
των	NULL
τωρ	NULL
τόδ	NULL
τόν	lex120807.1_ὁ
τἂν	NULL
τὰς	lex120807.1_ὁ
τὰσ	lex120807.1_ὁ
τάς	lex120807.1_ὁ
τὴν	lex120807.1_ὁ
τὴς	NULL
τήν	lex120807.1_ὁ
τὶς	NULL
τίς	NULL
τὸν	lex120807.1_ὁ
τὸς	NULL
τόν	lex120807.1_ὁ
τὺς	NULL
τὼς	NULL
τᾶς	lex120807.1_ὁ
τῇ	NULL
